4.966791,5.973672,7.851046,C
2.918554,7.192429,8.925008,C
5.611523,6.891763,7.075362,A
6.978493,6.746418,7.568455,A
6.359119,7.282479,7.893931,E
5.202218,9.014177,5.475297,A
4.597580,6.508632,6.271844,C
9.488969,8.421367,8.634462,B
6.303525,6.959100,7.201630,A
4.864145,5.705625,8.200850,C
5.120738,7.811158,6.820768,A
9.626642,7.960009,7.829898,B
8.593278,9.270471,8.195762,B
8.666670,8.276419,8.135337,B
4.148542,6.452281,6.667897,C
6.213665,7.570824,7.200655,A
4.811186,6.118795,7.632729,C
9.930548,8.635166,8.877148,B
7.565482,8.911446,8.145602,D
3.140841,5.058635,6.704860,C
7.820649,6.905077,6.795047,A
6.173776,8.435660,6.532473,A
6.933003,7.923271,6.862603,A
6.375490,7.096549,8.368279,E
8.311536,9.301365,8.803193,B
6.506348,7.794266,8.223259,E
5.878407,7.657294,9.323855,E
3.287489,7.636640,5.451382,C
6.509289,8.244197,7.910065,D
7.566015,7.083762,9.706337,E
5.079014,5.706114,8.283926,C
5.702342,6.516473,6.878793,A
6.913339,7.656007,7.537357,A
3.502917,6.146129,7.933926,C
7.800472,9.060319,9.554006,D
7.134921,8.254066,8.179753,D
5.561405,8.212842,9.993375,E
6.139828,7.444010,9.175988,E
9.133933,8.450529,8.804359,B
8.205343,8.433504,9.655278,D
5.307792,7.596109,7.515968,A
6.526426,6.140873,8.725513,E
7.659674,7.780953,9.547355,D
4.702707,6.933121,5.180069,C
7.137284,7.270696,7.349422,A
5.525299,7.363986,8.420595,E
4.120285,5.996715,8.280971,C
6.293401,7.425240,8.359922,E
7.884026,8.672271,9.201849,D
5.504878,7.269529,12.555657,E
5.760729,5.260660,5.770894,A
8.553279,7.780953,7.116967,B
5.370315,6.365733,7.417811,C
4.312125,6.726877,6.612639,C
4.124846,5.413112,6.772375,C
10.124814,9.440459,10.567488,B
4.030090,4.894279,6.654299,C
7.908139,6.111834,6.309756,A
8.117241,6.597580,7.896685,B
6.710355,8.003836,8.052918,D
5.415352,8.700732,8.959933,D
8.162784,7.168732,9.411543,B
3.709905,5.840171,9.439910,C
7.325056,9.076459,6.503332,A
4.520380,6.230638,7.392420,C
8.377950,8.279178,9.413421,B
6.032840,7.736485,9.075873,E
3.636769,6.277122,8.492886,C
7.372156,8.458621,8.281921,D
7.027109,7.527907,8.442736,E
7.576952,10.527297,8.972313,D
3.972644,7.315736,6.369634,C
7.088402,8.589226,8.685983,D
5.559905,4.644885,8.321682,C
6.021542,8.561246,11.469923,D
3.081764,7.125401,7.064709,C
4.690500,5.313656,8.483774,C
7.115776,5.557097,9.929884,E
6.527965,8.155415,8.621006,D
5.727017,6.656163,7.810686,E
11.061070,8.311939,7.110649,B
7.642149,7.111253,8.223060,E
5.085686,5.329824,8.374186,C
5.986657,6.205863,8.728404,E
7.215666,10.041762,10.265170,D
5.979792,5.822370,4.909217,A
4.910031,7.358434,8.923114,E
5.956584,7.126010,8.024319,E
8.487790,7.388828,6.342133,A
10.050047,6.775541,8.764806,B
7.716798,9.280791,9.327174,D
6.813705,8.198479,8.532453,D
6.830026,9.406196,7.342633,D
6.174696,7.611780,8.221794,E
7.923963,6.920043,9.048191,E
4.237909,6.934404,6.153580,C
7.448549,8.086659,7.225167,A
7.456125,6.878000,4.919389,A
3.628897,7.382775,7.773161,C
7.693489,7.737557,8.947447,D
5.215841,7.265826,7.983513,C
6.685431,9.289931,7.651212,D
10.545857,8.409641,9.034138,B
4.898074,6.237838,4.452826,A
6.230290,7.989236,8.460876,E
5.053718,6.636587,7.478700,C
6.740003,6.705767,8.304483,E
7.261322,4.260193,4.886220,A
5.701070,8.043946,10.418886,E
7.478792,7.720372,8.187713,D
6.499906,8.319023,9.823217,D
7.704823,7.202804,6.445156,A
2.447033,5.305844,8.848867,C
7.447309,9.059513,9.189489,D
4.264274,9.309948,8.052462,C
5.578661,5.895194,6.866356,C
6.855901,7.123128,9.424918,E
8.620193,8.849924,6.977452,B
8.031742,7.141136,8.581859,B
5.510483,7.131072,7.249696,A
6.944295,8.748784,8.517044,D
5.035740,8.315665,7.264852,A
4.553439,7.221713,9.132785,C
6.344799,6.492821,9.777025,E
8.489554,9.362205,8.412498,B
7.340013,7.588010,7.695024,A
7.485641,8.588642,10.160961,D
1.918813,7.793644,6.289465,C
4.303513,6.544162,6.914714,C
4.356235,7.892811,6.398545,C
7.277561,6.792795,9.592054,E
9.933296,9.256450,7.936137,B
9.805875,6.619693,7.515933,B
6.926904,8.341249,9.941054,D
6.725367,6.062364,7.176493,A
9.676653,9.690197,7.031868,B
6.422470,5.815941,6.676966,A
5.444945,7.189110,8.044998,E
5.760982,5.994020,8.140085,E
7.348262,7.434990,7.944100,E
8.361387,8.517256,8.526987,B
4.258816,7.010914,7.763148,C
4.973663,8.349067,7.155138,A
3.641899,5.860470,6.879337,C
5.519406,6.897925,6.384829,A
4.679509,7.177991,8.533666,C
7.255419,8.308166,9.478890,D
5.076298,7.843635,6.314488,A
7.891401,7.513670,8.909914,B
6.378647,8.235060,7.356441,A
5.741792,7.124620,8.586593,E
6.490738,8.182899,7.962827,D
5.031422,6.311274,7.149712,C
6.834667,6.182489,8.156131,E
5.787261,8.710783,7.134955,A
7.006406,7.331936,8.414335,E
5.439545,8.156815,7.998139,A
6.380380,7.829155,8.859941,E
7.832834,8.830498,9.550164,D
5.461117,8.199087,8.450431,E
7.500650,7.818856,6.607993,A
6.349218,8.452948,7.575442,A
9.259735,6.336720,5.574292,A
5.952199,9.156033,9.630968,D
5.287969,6.605174,7.044640,C
4.788236,8.011505,7.586323,C
7.602276,9.356924,8.465385,D
5.738433,7.509360,9.431792,E
5.726553,7.688263,8.830969,E
6.857105,7.421341,7.412919,A
10.268782,7.812533,7.474445,B
6.246969,6.313995,7.681666,E
9.354629,9.044026,8.587797,B
8.103711,9.094591,9.853779,D
5.562270,8.195482,7.514341,A
4.791728,8.450708,9.231840,E
6.399358,9.586105,5.984738,A
9.251149,9.220783,9.697559,B
5.548588,7.622072,8.511739,E
4.286168,5.509254,7.668486,C
7.174544,9.372425,8.609740,D
6.098019,8.973019,7.789528,D
4.158824,7.311597,7.452630,C
6.907059,7.318769,8.060236,E
5.554701,6.003287,9.729709,E
7.631609,10.398138,8.904792,D
5.155113,8.355939,6.373373,A
6.299201,5.771333,6.121171,A
5.276140,7.993013,7.307732,A
6.171051,8.101867,9.565424,D
7.963575,8.306221,7.944923,B
5.272441,5.797612,7.445382,C
5.525481,7.145040,8.744401,E
7.434065,8.477330,6.971734,A
4.255179,5.017410,6.638825,C
8.621148,8.248188,9.190651,B
9.154789,8.297189,7.815757,B
7.984253,7.154470,7.930136,B
5.566639,9.143869,7.321772,A
4.988112,6.081128,7.122363,C
5.100342,7.847720,7.094009,A
6.477106,8.816448,6.404844,A
5.233061,7.341371,6.779645,A
5.399211,8.063383,8.842948,E
7.099815,8.075615,10.349999,D
7.885654,5.691764,7.991536,E
5.055218,6.438890,9.884323,E
6.952828,5.027296,6.685079,A
6.413573,5.723720,7.253241,A
6.225255,6.722401,8.604144,E
9.934790,7.602082,10.238983,B
7.816478,7.275128,8.308017,B
4.369234,6.027224,9.616976,C
7.531382,7.702813,8.757860,D
10.079807,9.123329,6.677899,B
8.134126,8.984315,9.680459,D
8.925773,8.851828,8.792512,B
5.227120,6.316514,7.538751,C
5.743761,6.859619,7.921941,E
4.287233,7.106801,8.064792,C
8.763688,9.931911,10.068229,B
4.173700,6.265691,6.420194,C
6.045715,8.236443,9.166671,D
8.584921,7.624842,8.347532,B
7.309987,9.293359,8.639673,D
8.187324,9.202247,7.988146,B
6.194184,8.783736,9.004619,D
7.097082,7.720727,6.762587,A
4.541126,7.957373,6.472699,C
7.135714,9.171677,7.400703,D
6.202624,6.840638,7.842414,E
3.273426,5.632156,7.565363,C
9.661134,8.078657,7.050663,B
5.784342,6.209611,6.775097,A
7.332298,5.444434,4.973689,A
7.428950,6.868926,8.347551,E
8.711849,5.958561,8.197143,B
6.270936,6.317353,6.337344,A
6.536779,9.448654,6.979375,D
8.989313,8.081846,7.551465,B
4.152697,6.081597,7.250088,C
7.159522,8.403640,7.555274,D
7.568390,6.470213,8.367763,E
5.535616,5.727366,6.615307,C
6.813857,6.278062,7.861782,E
4.906703,7.388485,7.461236,C
4.573820,6.458350,9.188029,C
6.877612,7.143816,7.895966,E
5.144584,6.549739,7.901898,C
6.769331,8.253010,10.859689,D
5.884464,8.526213,7.930749,D
3.723036,5.277844,9.126692,C
6.561402,6.338738,9.496633,E
6.248377,7.639874,7.134032,A
7.941061,8.708609,9.193121,D
5.101496,6.246667,7.273556,C
5.590129,7.326992,7.028599,A
7.706860,8.603251,9.981741,D
6.998885,8.034218,7.886176,D
8.437005,6.043138,7.044452,A
7.816922,8.802248,9.941997,D
5.626903,7.505614,7.534268,A
6.418621,5.574912,8.975080,E
7.905444,9.310226,9.695961,D
6.307294,6.967155,7.319648,A
5.023218,6.654437,7.979322,C
6.932945,7.561608,8.529220,E
5.518508,5.356149,6.063247,C
5.207118,7.601920,6.768071,A
9.199496,8.410622,8.519293,B
5.573175,8.263402,6.203049,A
8.503173,6.179203,8.009755,B
3.974131,7.616041,7.584074,C
6.746202,8.766376,8.098172,D
6.250149,9.202708,8.086163,D
7.485341,6.986091,5.390609,A
7.311417,8.670882,8.536406,D
5.066696,5.661671,7.477939,C
6.048865,8.947577,7.713413,D
10.001745,8.994875,10.864977,B
4.312091,7.934179,6.488930,C
7.743591,9.161381,7.558702,D
8.307116,7.375088,9.125563,B
4.994893,6.426538,6.998849,C
4.546790,5.733001,7.416919,C
4.527585,6.452868,7.986365,C
8.229624,9.971134,7.309270,B
6.444732,5.997202,6.270888,A
6.389209,9.435972,8.698031,D
9.724823,9.681260,7.760208,B
11.190420,6.546576,8.569888,B
9.062947,8.574160,9.390377,B
6.031850,5.495849,6.899047,A
7.227459,9.785218,9.382650,D
4.496944,7.731110,8.799758,C
5.022113,6.421137,6.792769,C
7.210039,8.044927,7.364190,A
7.761862,7.593426,7.024777,A
4.157447,5.837240,7.311616,C
7.258623,8.063461,9.264466,D
3.550644,6.509795,10.211108,C
7.073715,6.761306,7.680303,A
6.116367,9.244400,7.661422,D
5.320669,6.123102,7.488471,C
7.937331,7.438775,8.068230,B
5.900608,9.407982,8.979427,D
3.887064,6.710116,8.151552,C
7.162967,8.782794,8.758648,D
6.128532,6.317685,8.181499,E
8.278418,7.429749,9.432109,B
4.222990,6.234829,6.699454,C
9.066062,9.193004,6.911238,B
5.407065,8.349638,7.872318,A
6.396354,5.889545,7.610602,E
5.841987,8.112843,9.626303,E
7.747734,7.298709,7.459750,A
8.742961,8.043066,8.509829,B
4.571140,6.388434,8.243698,C
8.155431,7.839455,8.248730,B
6.787859,10.070011,10.701234,D
4.698240,8.107881,7.000312,C
6.848278,7.506889,6.381728,A
7.082183,7.353670,5.708390,A
7.118517,9.220099,8.812100,D
5.690772,8.286553,7.590599,A
6.075782,8.993844,8.504951,D
6.537091,7.123829,8.756773,E
7.096303,6.708228,6.955381,A
6.989168,9.339343,5.744084,A
4.011716,6.766925,8.110868,C
7.106976,8.261673,6.972227,A
4.478722,8.082392,6.981163,C
6.281541,7.197338,7.910105,E
6.724557,5.985069,8.303991,E
6.120250,8.253873,7.055030,A
6.414461,10.363404,6.981887,D
6.449845,6.946399,7.155588,A
4.413463,7.765255,8.520641,C
6.435131,9.817691,8.919149,D
7.973247,8.658493,8.608846,D
4.744742,7.276463,5.928940,C
8.325159,7.831090,6.652439,B
9.591935,8.444398,8.691774,B
3.024728,5.976159,6.982512,C
4.814079,3.877240,7.753085,C
8.476956,8.668420,7.502125,B
5.171546,6.379812,6.579461,C
5.957027,6.901480,7.287661,A
8.175604,7.822254,6.704166,B
6.632857,5.495240,6.594440,A
6.271241,9.047517,8.641291,D
6.160498,6.377582,7.305601,A
6.115809,7.228970,7.587889,A
8.017040,6.441095,9.216090,E
3.657006,7.748563,8.086505,C
8.451568,10.501776,8.379009,D
6.034141,6.000301,6.580255,A
6.023038,6.038326,10.134149,E
6.737533,8.273815,8.273442,D
8.321504,6.420676,8.593239,B
4.810533,5.959222,9.045137,C
5.429844,7.833305,7.424268,A
6.402335,6.094125,7.767474,E
7.306047,6.366083,7.751442,E
9.032721,8.033159,9.524476,B
7.469607,10.417553,9.341716,D
8.030586,9.345829,7.864335,D
6.261042,6.806489,8.991239,E
9.695434,6.945234,8.231897,B
7.678860,7.321495,8.962800,E
5.250927,5.857820,8.602605,E
7.941278,8.683665,7.844536,B
6.915189,7.605189,8.905117,E
6.268353,7.067397,7.830360,E
3.643190,6.631345,7.635847,C
7.468082,8.390940,8.787485,D
5.731927,7.138554,5.261079,A
9.649743,8.893559,11.064612,B
7.087248,8.247486,8.842821,D
7.532705,8.707575,8.413797,D
5.053165,5.711262,7.793434,C
7.884895,10.138255,10.662324,D
6.316510,7.357259,6.088402,A
6.392842,6.250384,6.198542,A
7.547126,8.472867,7.983963,D
6.690802,7.380545,7.709475,A
5.804788,6.955854,6.527981,A
8.711579,9.110539,9.142008,B
4.611794,7.196125,7.172072,C
5.804285,7.941267,9.501184,E
4.742224,5.876065,8.139176,C
7.093012,8.925010,8.974557,D
5.814959,6.656258,9.218208,E
4.344836,7.753053,9.528812,E
5.669094,9.317148,7.263918,A
7.732249,5.763340,8.517467,E
3.962606,6.839740,6.944178,C
7.259927,6.064379,7.983303,E
10.253546,8.195791,7.210798,B
6.367680,9.347234,7.768571,D
7.204713,7.455385,9.217252,E
8.611939,8.398812,8.785283,B
6.312950,7.128714,9.432660,E
9.238683,6.798745,8.419094,B
7.744054,6.971828,9.137835,E
7.119103,8.416190,7.706814,D
8.534383,8.781497,9.075138,B
3.869064,7.504451,8.514961,C
7.840668,9.651918,7.782631,D
4.672028,7.144310,7.664339,C
4.694718,6.441739,8.445680,C
2.516735,6.038575,6.142222,C
5.167207,6.967519,9.328412,E
8.478710,5.062174,7.561085,E
4.140668,5.947674,7.081846,C
8.773829,9.595616,6.195571,B
7.566052,7.002748,8.862515,E
5.913566,7.839738,7.744275,A
5.611638,7.658052,7.914411,A
5.088166,7.080578,5.983998,A
8.754730,9.240412,7.664556,B
5.448788,8.279556,7.120722,A
4.516381,5.391635,7.904229,C
6.218794,6.956458,8.329367,E
9.108117,8.764977,8.208162,B
3.989049,8.083544,6.789954,C
6.097971,8.166433,8.831143,D
5.339428,6.514506,7.680707,C
5.590329,6.986639,6.460096,A
6.399170,7.103558,6.957114,A
9.288884,8.596516,8.289490,B
7.980950,8.588448,7.088228,B
7.285196,6.488156,7.091603,A
7.976361,5.861267,7.288860,A
6.491974,6.653871,8.342955,E
9.870590,6.489638,9.028482,B
5.410481,5.621729,7.676711,C
9.608910,9.485166,8.360975,B
8.262311,6.876424,7.689922,B
6.005633,6.024533,8.418001,E
7.687685,7.030210,6.466857,A
8.470572,7.612757,9.252924,B
8.592241,7.827836,6.883366,B
8.707598,9.556145,8.311370,B
6.756840,5.821038,8.150171,E
6.178156,5.727988,7.981403,E
7.919667,8.244907,8.808249,D
10.280948,10.403160,8.184053,B
5.387204,6.514210,10.329605,E
8.391854,9.626945,10.257332,D
7.840378,7.693580,6.095957,A
8.574288,8.365666,10.728825,B
5.423959,7.015491,5.437615,A
6.327324,8.950966,8.388500,D
4.410927,9.169014,8.797987,D
7.840067,7.242793,9.134993,E
7.304098,8.261640,9.863301,D
4.628247,5.868780,6.829018,C
6.299743,7.106312,8.736299,E
4.162722,5.401952,8.297575,C
5.446883,8.779213,9.250967,D
9.795213,5.948274,9.236044,B
8.170444,6.282133,7.141593,A
4.664144,6.918740,8.671191,C
6.642955,8.979874,8.569276,D
7.433539,8.121133,7.943287,D
6.934303,7.451549,7.841204,A
5.977336,7.732281,7.407527,A
6.196263,7.600209,8.242911,E
3.291219,6.663184,7.421511,C
3.763973,6.048570,7.689027,C
5.123978,5.105964,8.199997,C
8.313166,6.902801,8.586014,B
7.767525,8.641864,10.035889,D
3.532604,5.702664,7.057030,C
7.272870,6.473617,7.499553,A
9.012135,7.859712,9.151104,B
7.022897,7.101209,7.458901,A
6.728196,6.317932,8.646546,E
7.666374,8.010661,8.482292,D
8.404751,8.924200,9.036747,B
5.533008,9.565697,9.961490,D
6.114275,7.533299,8.346949,E
6.445938,8.138563,8.185983,D
9.207715,9.906583,7.829724,B
7.599546,9.378531,7.828615,D
4.986379,6.127943,8.677140,C
5.414456,6.903915,7.212647,A
5.651064,6.802903,7.359925,A
4.154252,6.347715,8.640233,C
2.681477,4.035648,5.728499,C
8.819811,8.545803,8.622641,B
7.274723,7.530394,7.935405,E
2.339284,7.172498,8.566571,C
7.414416,7.762382,8.303222,D
7.196536,7.883658,9.228313,D
3.930640,6.713919,6.822404,C
6.164916,7.280960,7.451245,A
6.029462,7.887443,7.945096,A
4.251819,7.938419,8.276923,C
8.759861,7.517102,8.554589,B
4.577336,8.765402,6.601747,A
3.810970,6.010892,6.715040,C
8.246806,7.493703,8.126440,B
7.848837,6.737482,6.254358,A
6.727807,6.725247,8.006102,E
9.316683,7.258289,7.714774,B
1.945656,4.698956,6.819788,C
4.859861,5.443536,8.987713,C
7.214359,9.917029,7.776494,D
5.539873,6.527232,9.566594,E
6.106138,6.560497,7.863067,E
5.258673,7.913070,8.919615,E
8.412514,8.590944,6.414464,B
3.098866,7.093029,6.704303,C
7.301141,7.335859,7.941515,E
5.775571,6.780186,9.105355,E
5.970380,7.560668,8.266796,E
7.073482,8.628361,6.862012,A
9.327117,9.434491,9.078688,B
5.300776,9.083235,7.775790,D
5.903358,5.967933,7.954222,E
5.396624,6.384095,6.110236,A
5.699410,6.779000,8.898913,E
3.581825,6.585828,6.953301,C
7.244861,9.410035,6.318285,A
4.379827,5.908456,8.748992,C
8.396582,10.208677,7.475839,B
7.680875,8.360384,7.414435,D
6.412412,7.085214,10.983969,E
7.957098,7.717436,8.028718,B
9.021777,8.210287,7.688424,B
8.688252,6.669686,9.418195,B
7.913684,7.264961,8.642958,B
6.939635,7.480432,10.046494,E
5.883073,6.405624,8.339717,E
8.102638,8.233717,7.797442,B
7.972159,8.420494,8.881694,D
9.505020,9.351525,8.429725,B
6.393508,7.458980,6.263803,A
8.143463,11.067169,9.695009,D
6.982977,7.763760,7.807517,A
7.773528,8.819443,10.158129,D
4.909861,5.704613,8.705980,C
6.164117,8.972341,6.417886,A
5.561760,7.671971,7.243605,A
8.090264,6.082948,7.059614,A
4.865293,9.307212,10.010447,D
7.521304,7.364582,8.487989,E
7.644628,7.705189,8.602504,D
3.388097,6.860877,6.589180,C
6.503665,7.713418,8.077152,E
4.189031,6.434563,6.687732,C
7.901007,7.966479,6.498485,A
8.555151,8.315667,9.914729,B
8.358576,7.528791,7.511670,B
5.592283,7.574536,7.914827,A
5.424129,6.444240,7.128573,C
5.635994,8.039705,8.612392,E
7.503926,7.368405,7.368498,A
5.027355,6.545850,7.154262,C
9.089835,6.856999,9.550062,B
8.931199,7.686524,6.837816,B
5.558978,7.996093,9.246911,E
7.032240,7.431386,8.520622,E
4.833605,7.673034,8.980103,E
4.656222,6.945121,9.365959,E
6.855473,7.453949,8.919961,E
8.504583,7.380514,10.039607,B
4.614257,6.815835,7.250537,C
4.326144,6.144722,7.451703,C
6.843484,7.192210,7.364191,A
4.135707,5.210856,7.670710,C
7.239981,6.636247,7.464867,A
6.024581,7.495261,8.001766,E
7.893989,10.129603,7.736062,D
4.473847,7.191046,7.044858,C
5.740920,6.812305,7.649677,A
6.352853,7.240752,6.599706,A
7.403643,8.122357,8.458763,D
6.771267,5.058278,8.015426,E
6.158941,8.573063,8.782777,D
5.449629,6.783474,7.097086,A
7.564050,8.097116,6.782430,A
6.373585,7.288131,7.021063,A
7.095202,9.058529,8.237867,D
3.671358,6.055753,7.101926,C
5.909225,7.975009,9.314458,E
6.510374,7.386135,9.989853,E
7.684711,6.528658,8.884430,E
5.813267,6.382579,7.593956,A
4.835878,6.723563,5.708985,C
6.128148,6.367206,6.482251,A
5.254082,5.674051,6.408311,C
6.889263,7.119779,7.155349,A
8.220144,7.765748,8.744160,B
7.443270,7.628647,7.683218,A
6.225055,7.928773,7.692427,A
8.837462,7.952976,8.774566,B
10.491086,8.424034,8.105089,B
8.208479,8.618977,7.749205,B
3.605590,6.255520,8.085303,C
6.735550,9.275504,7.308868,D
7.886840,7.840098,9.229177,D
4.825326,8.997069,7.721471,A
9.708767,9.143339,6.144871,B
5.852036,6.505552,9.012013,E
4.408980,5.668980,7.352889,C
7.378743,6.370370,8.312236,E
7.657778,7.345268,8.785697,E
11.091192,10.576557,8.156668,B
7.145327,6.218165,8.271635,E
8.076121,8.685161,8.527225,B
5.916456,5.060508,5.795483,A
8.347540,8.046620,6.874741,B
4.941267,8.964607,7.875133,D
7.084976,7.532200,9.056631,E
5.232505,6.580945,7.201894,C
6.875275,8.404843,6.948352,A
7.922152,7.793667,10.013050,D
3.956948,7.127417,7.987681,C
5.121389,7.452872,8.153733,C
4.947657,6.270624,7.721856,C
4.826400,7.170299,6.311756,C
4.961484,6.259710,7.674631,C
4.471706,8.158655,7.326062,C
7.095615,7.064785,6.673809,A
5.719130,8.297734,8.073224,D
4.348409,5.257432,5.937468,C
5.475764,7.408224,7.587612,A
8.431709,6.517221,8.362043,B
5.869383,8.844918,7.611966,D
4.737718,6.592934,7.458804,C
7.563743,5.242832,7.595032,E
8.510961,9.030232,7.651676,B
4.262932,5.947995,7.404208,C
8.809903,10.190091,8.597754,B
9.563549,7.992940,9.091007,B
7.258036,6.793130,7.359299,A
8.114469,9.336174,9.205837,D
3.716858,6.681498,8.806900,C
6.055463,6.900700,8.167503,E
4.263846,5.848784,7.422133,C
7.259005,9.284195,7.633128,D
5.761487,6.526518,7.362799,A
8.004490,7.807826,8.443710,B
6.495588,6.243235,9.626163,E
10.415853,9.376910,7.939939,B
4.984942,7.105637,7.035470,C
7.263352,7.621180,8.428094,E
3.019087,6.640265,6.038245,C
5.409658,8.453351,8.219773,D
8.324721,8.514513,8.907094,B
7.268428,9.395847,8.275977,D
7.462243,7.373508,9.384720,E
5.943883,7.520916,7.237640,A
5.887203,6.169318,7.110806,A
5.208301,6.675531,8.952760,E
6.048331,8.190876,7.777183,A
8.116565,8.158858,8.991240,B
7.283751,7.981982,7.752800,D
5.639243,6.289052,6.636532,A
4.150397,7.320128,7.369532,C
7.186240,6.607447,9.649472,E
8.572945,6.829229,8.277147,B
6.718686,7.939569,8.366321,D
8.622920,8.879760,8.798218,B
3.938800,7.835743,9.447880,C
9.448900,9.642725,8.577359,B
9.374834,7.875142,9.487822,B
4.800882,7.017688,7.878279,C
7.047197,5.926147,9.016769,E
2.981198,5.556570,6.234321,C
6.658623,7.861776,8.518042,E
6.622999,9.771038,8.796975,D
9.325468,7.459162,7.873568,B
8.534808,7.938351,8.096158,B
4.742716,6.261289,8.118129,C
6.853005,7.055245,7.049121,A
4.387408,5.556454,7.279404,C
9.096246,9.442027,9.051922,B
7.970904,7.686785,9.281478,B
10.554250,9.065201,8.947500,B
3.991397,6.167827,5.954797,C
6.862853,8.012434,8.659060,D
6.534707,7.934067,7.021113,A
4.471709,6.937815,7.532971,C
6.489413,8.363311,9.401875,D
6.361960,5.839736,7.156951,A
9.399894,8.718166,8.661663,B
9.153708,9.239052,9.000463,B
8.685207,9.434204,9.074724,B
5.424377,5.765141,7.193947,C
8.065867,7.177804,8.741686,B
7.743214,5.666249,8.024203,E
5.779318,5.342288,8.296182,E
7.151230,6.758385,7.137660,A
9.440178,8.312269,7.069768,B
8.275496,8.111262,9.371367,B
4.989846,7.609435,5.508428,A
8.881352,8.327353,8.091099,B
6.550672,7.179150,7.544829,A
5.967354,6.266938,8.443145,E
6.183145,6.462402,6.123736,A
5.194671,7.373642,6.642320,A
5.604623,6.803144,5.622224,A
11.277294,9.594653,8.211917,B
9.100390,7.418062,9.770495,B
7.971229,7.983040,8.856537,B
6.138825,7.401159,10.220281,E
5.070996,7.205513,7.802174,C
5.760307,6.937429,7.546078,A
6.846240,7.047717,9.334408,E
5.891535,8.070081,9.862938,E
4.701646,7.025707,9.230387,E
5.608030,9.715896,6.185945,A
3.901537,7.030666,8.204085,C
4.794347,6.105157,7.040108,C
3.889343,8.450056,7.053690,C
6.620789,9.559727,8.464424,D
5.647035,5.997601,7.537203,C
4.460224,5.850706,6.572183,C
5.317247,4.659379,6.043057,C
7.764252,6.942686,8.657816,E
6.604808,6.299852,8.945453,E
6.127514,8.111423,8.440985,D
7.299283,8.290616,5.924099,A
6.146739,6.061094,6.155338,A
5.983493,6.910815,8.555633,E
8.604843,7.517070,8.647974,B
6.303491,9.136575,7.490837,D
10.314546,8.990839,8.050985,B
6.840775,7.494597,9.138433,E
4.608430,6.704672,7.450400,C
8.654925,7.888965,8.126425,B
6.474251,7.285992,7.221457,A
9.737556,8.451131,9.581485,B
5.896799,7.216041,10.530789,E
4.671697,5.584623,7.778118,C
6.428167,7.627544,7.727021,A
7.441116,8.428149,8.987597,D
7.712061,7.740020,9.842633,D
5.987518,7.338634,7.384075,A
9.481264,8.427649,8.053554,B
6.818587,6.477544,9.454697,E
7.339344,6.868825,7.602204,A
6.023712,4.701855,7.341696,C
6.257537,8.126794,6.201368,A
5.896607,7.066073,7.131504,A
7.271165,7.623110,8.047607,E
7.520360,9.749352,8.825123,D
9.550272,8.787709,9.285216,B
5.121213,5.869387,7.887380,C
9.236493,7.184474,9.643596,B
5.825815,6.491752,8.285368,E
8.148114,7.582783,6.921751,B
4.400757,7.000672,6.098709,C
5.049937,6.630155,7.095762,C
3.110162,6.721235,7.224416,C
7.457740,9.535783,9.264861,D
5.402724,5.229405,8.786712,E
6.660225,8.077448,7.007121,A
8.112309,7.612983,9.144176,B
5.767617,6.744525,7.061671,A
7.276304,7.895724,8.033944,D
7.374500,6.428773,5.446299,A
3.267341,5.666919,9.020847,C
8.075213,8.590087,9.937727,D
4.458573,5.912407,7.183415,C
6.398003,7.029012,10.348938,E
7.913639,8.223733,9.676160,D
6.054091,6.225826,7.150860,A
5.719447,8.248169,8.796069,D
6.153393,8.538207,7.002213,A
9.199316,7.050894,7.670439,B
7.294451,9.563579,8.303762,D
7.490671,8.602234,8.688913,D
3.991201,7.078064,7.413505,C
6.596570,7.850621,8.265976,E
9.695666,7.174528,8.065162,B
6.974195,7.007725,7.879685,E
6.394024,9.393352,9.277870,D
5.510041,6.780939,7.971106,E
8.920300,8.273395,9.061607,B
4.286922,5.648892,6.716601,C
7.294805,9.242357,9.171102,D
8.461505,8.131561,9.390392,B
8.192833,5.754665,9.590261,E
5.767350,6.185422,8.615663,E
5.451299,7.603164,9.536358,E
8.971290,6.773842,8.262701,B
9.216284,7.893674,8.155700,B
9.285015,7.630141,9.736844,B
9.587541,9.372396,6.272957,B
5.816386,7.422491,8.403250,E
5.486096,7.979934,8.882840,E
8.908162,6.979205,9.021304,B
4.273892,6.449465,7.483598,C
7.874622,7.049742,8.508541,E
4.466311,6.970290,9.600933,E
6.890165,7.391911,8.892168,E
4.032578,5.989989,6.966900,C
7.420140,8.595577,7.662958,D
8.780045,7.026946,6.866144,B
6.367705,7.030025,7.308633,A
8.811888,7.361402,9.113032,B
4.298970,8.096193,6.429858,C
6.854316,8.699861,8.257716,D
4.032986,6.132367,7.395588,C
8.361344,9.119769,9.560931,D
3.869947,4.873944,8.758867,C
5.932764,6.781605,8.496492,E
5.759281,8.030048,8.035076,A
9.930985,8.845967,8.836749,B
5.452894,7.805105,7.621602,A
5.326558,6.103365,7.432628,C
6.245603,7.571048,7.423482,A
6.505002,6.965534,8.108808,E
8.594602,8.039827,7.600355,B
9.752125,7.971347,8.721899,B
5.680710,5.321406,7.719901,C
6.579518,8.127291,8.091614,D
6.954670,8.958271,9.222462,D
